List of abstract strategy games,Chaturaji (India),Chaturanga (Indian chess),Chess (Western chess),Chess variants (other chess-like games),Courier chess (German chess),Djambi (modern French chess variant),Fortress chess (Russia),Four-handed chess,Hexagonal chess,Hnefatafl (Nordic chess variant),Hiashatar (Mongolian chess variant),Hive (boardless chess-like game),Janggi (Korean chess),Jeson Mor (Mongolian chess variant),Maharajah and the Sepoys (Indian chess variant),Makruk (Thai chess),Senterej (Ethiopian chess),Shatar (Mongolian chess),Shatra,Shatranj (Persian and Arabian chess),Shogi (Japanese chess),Shogi variants (other shogi-like games),Sittuyin (Burmese chess),Tamerlane chess (Persian),Three-player chess,Xiangqi (Chinese chess),Dots and Boxes,Kropki,Paper Soccer,Sprouts,Boku,Check Lines,Connect Four †,Connect 4x4,Connect6 †,Gomoku †,Hijara †,Join Five (aka. Morpion solitaire, Cross 'n' Lines, Line Game) †,Kamisado,Morabaraba,Morris - Three, Six and Nine Men's Morris,Pentago,Pente, a slight simplification of Ninuki-renju,Qubic,Renju †,Rhumb Line †,Score Four,Shax,Square chess,Teeko,Tic Tac Toe † (aka Noughts and Crosses),Yinsh,Accasta,DVONN (part of the GIPF project, listed below),Focus,Gounki,Lasca,Plateau,Pylos,Santorini,Aadu puli attam,Abalone,Achi,Adugo,Agon,Alquerque,Amazons,Andantino †,Arimaa,Armenian checkers,Astar,Ataxx,Awithlaknakwe,Awithlaknannai Mosona,Bagh bandi,Bagha-Chall,Bear games,Bizingo,Blokus,Blue and Gray,Brax (game),Breakthrough,Breakthru,Buga-shadara,Butterfly,Camelot,Canadian Checkers,Catch the Hare,Cathedral,Chinese checkers,Choko,Chopsticks,Cinc Camins,Congo,Conspirateurs,Conquest,Crossings,Crosstrack,Dablot Prejjesne,Dala,Dara,Dash-guti,Death Stacks,Demala diviyan keliya,Diaballik,Dominoes,Draughts (also known as checkers),Egara-guti,Emergo,En Gehé,Entropy (1977),Entropy (1994),Epaminondas,Fanorona,Felli,Fetaix,Fitchneal,Five Field Kono,Four Field Kono,Fox games, such as Fox and Geese,Game of the Generals,The GIPF project games:

GIPF
TAMSK
ZÈRTZ
DVONN
YINSH
PÜNCT
TZAAR

,GIPF,TAMSK,ZÈRTZ,DVONN,YINSH,PÜNCT,TZAAR,Go,Gobblet,Gol-skuish,Gonnect,Gonu,Halatafl,Halma,Hare games,Hare & Tortoise,Hat diviyan keliya,Havannah †,Hex †,High Jump,Hive,Hnefatafl,Indian and jackrabbits,Ingenious,Irensei,Isola,Italian Damone,Jarmo,Jul-Gonu,Jungle (Dou Shou Qi, The Game of Fighting Animals),Kalah,Kaooa,Kensington,Kharbaga,Khet,Kolowis Awithlaknannai (Fighting Serpents),Komikan,Konane,Kotu Ellima,L game,Lau kata kati,Leap Frog (board game),Len Choa,Liberian Queah,Lines of Action,Lotus,Ludus latrunculorum,Main Tapal Empat,Mak-yek,Makonn,Mancala and related games,Martian chess (for two to six players),Meurimueng-rimueng-do,Meurimueng-rimueng peuet ploh or Dam-daman or Ratti-chitti-bakri,Ming Mang,Mlynek,Mozaic,Mū tōrere,Neutron,Nim †,Nine Holes,Paddles,Pah Tum,Pasang,Peralikatuma,Permainan-Tabal,Phutball,Picaria,Ploy (board game),Pong Hau K'i,Pretwa,Pulijudam,Quarto,Quoridor,Reversi, also known as Othello,Rhumb Line,Rhythmomachy,Rimau,Rimau-rimau,Ringo,Salta,Sher-bakar,Shisima,Sixteen Soldiers,*Star †,Star Wars Tactics,Stratego,Sua Ghin Gnua (aka Tigers and Oxen),Surakarta,Sz'Kwa,Tafl games,Tant Fant,Tantrix,Tapatan,Tau,Terhuchu,Terrace,Three Musketeers,Thud,Tiger and Buffaloes,Top Secret,Trax,Triagonal,Tsoro Yematatu,Tuknanavuhpi,Tukvnanawopi,Turkish draughts,TwixT († with modified rules),Ugolki,Wali,Y †,Yoté,Zamma